IMEI_message_id,datetime,latitude,longitude,CEPradius
300434063472040,2020-06-02 20:02:14,47.68626,-122.27090,6
300434063472040,2020-06-02 21:05:42,47.70046,-122.22582,4
300434063472040,2020-06-02 21:05:50,47.68626,-122.27090,4
300434063472040,2020-06-02 21:05:59,47.68626,-122.27090,3
300434063472040,2020-06-02 21:06:18,47.66202,-122.27090,3
300434063472040,2020-06-02 21:06:28,47.70046,-122.22582,3
300434063472040,2020-06-02 21:06:37,47.68626,-122.27090,3
300434063472040,2020-06-02 22:10:40,47.70046,-122.22582,8
300434063472040,2020-06-02 22:10:50,47.72299,-122.25427,9
300434063472040,2020-06-02 22:10:59,47.70876,-122.29938,9
300434063472040,2020-06-02 22:34:19,47.69211,-122.15230,5
300434063472040,2020-06-02 22:34:31,47.70876,-122.29938,5
300434063472040,2020-06-02 22:35:09,47.67794,-122.19740,5
300434063472040,2020-06-02 22:35:19,47.68626,-122.27090,5
300434063472040,2020-06-03 00:01:55,47.70046,-122.22582,5
300434063472040,2020-06-03 00:02:08,47.70876,-122.29938,4
300434063472040,2020-06-03 03:00:56,47.70046,-122.22582,3
300434063472040,2020-06-03 03:01:08,47.70046,-122.22582,3
300434063472040,2020-06-03 06:02:05,47.70046,-122.22582,3
300434063472040,2020-06-03 06:02:15,47.70046,-122.22582,3
300434063472040,2020-06-03 09:01:41,47.70046,-122.22582,8
300434063472040,2020-06-03 09:02:34,47.70046,-122.22582,5
300434063472040,2020-06-03 12:01:51,47.70876,-122.29938,3
300434063472040,2020-06-03 12:01:59,47.70046,-122.22582,3
300434063472040,2020-06-03 15:00:58,47.70046,-122.22582,3
300434063472040,2020-06-03 15:01:16,47.70046,-122.22582,3
300434063472040,2020-06-03 21:00:56,47.70046,-122.22582,2
300434063472040,2020-06-03 21:01:09,47.70046,-122.22582,2
300434063472040,2020-06-04 00:05:20,47.68626,-122.27090,6
300434063472040,2020-06-04 03:23:28,47.68626,-122.27090,2
300434063472040,2020-06-04 03:25:52,47.68626,-122.27090,3
300434063472040,2020-06-04 06:25:12,47.70876,-122.29938,9
